"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Nagaland","Mon","2021-07-24","2021","07","15.28898329","IMD GRID MODEL"
"Nagaland","Mon","2021-07-25","2021","07","20.03802713","IMD GRID MODEL"
"Nagaland","Mon","2021-07-26","2021","07","11.13775175","IMD GRID MODEL"
"Nagaland","Mon","2021-07-27","2021","07","2.053297732","IMD GRID MODEL"
"Nagaland","Mon","2021-07-28","2021","07","3.602351258","IMD GRID MODEL"
"Nagaland","Mon","2021-07-29","2021","07","7.114240382","IMD GRID MODEL"
"Nagaland","Mon","2021-07-30","2021","07","14.14161535","IMD GRID MODEL"
"Nagaland","Mon","2021-07-31","2021","07","16.21710071","IMD GRID MODEL"
"Nagaland","Peren","2021-07-01","2021","07","1.762106969","IMD GRID MODEL"
"Nagaland","Peren","2021-07-02","2021","07","0.513436062","IMD GRID MODEL"
"Nagaland","Peren","2021-07-03","2021","07","1.069469726","IMD GRID MODEL"
"Nagaland","Peren","2021-07-04","2021","07","0.554467316","IMD GRID MODEL"
"Nagaland","Peren","2021-07-05","2021","07","5.155314502","IMD GRID MODEL"
"Nagaland","Peren","2021-07-06","2021","07","0.783223382","IMD GRID MODEL"
"Nagaland","Peren","2021-07-07","2021","07","3.941543727","IMD GRID MODEL"
"Nagaland","Peren","2021-07-08","2021","07","30.21407482","IMD GRID MODEL"
"Nagaland","Peren","2021-07-09","2021","07","2.354105374","IMD GRID MODEL"
"Nagaland","Peren","2021-07-10","2021","07","23.00703485","IMD GRID MODEL"
"Nagaland","Peren","2021-07-11","2021","07","2.000498547","IMD GRID MODEL"
"Nagaland","Peren","2021-07-12","2021","07","4.348469421","IMD GRID MODEL"
"Nagaland","Peren","2021-07-13","2021","07","0.787390931","IMD GRID MODEL"
"Nagaland","Peren","2021-07-14","2021","07","16.10751893","IMD GRID MODEL"
"Nagaland","Peren","2021-07-15","2021","07","8.158970579","IMD GRID MODEL"
"Nagaland","Peren","2021-07-16","2021","07","2.880726887","IMD GRID MODEL"
"Nagaland","Peren","2021-07-17","2021","07","24.44112883","IMD GRID MODEL"
"Nagaland","Peren","2021-07-18","2021","07","10.29287731","IMD GRID MODEL"
"Nagaland","Peren","2021-07-19","2021","07","1.29992237","IMD GRID MODEL"
"Nagaland","Peren","2021-07-20","2021","07","6.985268725","IMD GRID MODEL"
"Nagaland","Peren","2021-07-21","2021","07","4.245464466","IMD GRID MODEL"
"Nagaland","Peren","2021-07-22","2021","07","0.804873781","IMD GRID MODEL"
"Nagaland","Peren","2021-07-23","2021","07","0.267486885","IMD GRID MODEL"
"Nagaland","Peren","2021-07-24","2021","07","3.190499974","IMD GRID MODEL"
"Nagaland","Peren","2021-07-25","2021","07","0.779905192","IMD GRID MODEL"
"Nagaland","Peren","2021-07-26","2021","07","0.840718237","IMD GRID MODEL"
"Nagaland","Peren","2021-07-27","2021","07","14.01867213","IMD GRID MODEL"
"Nagaland","Peren","2021-07-28","2021","07","8.007969993","IMD GRID MODEL"
"Nagaland","Peren","2021-07-29","2021","07","0.84210395","IMD GRID MODEL"
"Nagaland","Peren","2021-07-30","2021","07","3.258614408","IMD GRID MODEL"
"Nagaland","Peren","2021-07-31","2021","07","13.4160284","IMD GRID MODEL"
"Nagaland","Phek","2021-07-01","2021","07","2.965189702","IMD GRID MODEL"
"Nagaland","Phek","2021-07-02","2021","07","2.946270421","IMD GRID MODEL"
"Nagaland","Phek","2021-07-03","2021","07","5.635064546","IMD GRID MODEL"
"Nagaland","Phek","2021-07-04","2021","07","7.899748124","IMD GRID MODEL"
"Nagaland","Phek","2021-07-05","2021","07","9.634036686","IMD GRID MODEL"
"Nagaland","Phek","2021-07-06","2021","07","5.021809087","IMD GRID MODEL"
"Nagaland","Phek","2021-07-07","2021","07","5.753363992","IMD GRID MODEL"
"Nagaland","Phek","2021-07-08","2021","07","2.335832151","IMD GRID MODEL"
"Nagaland","Phek","2021-07-09","2021","07","NA","IMD GRID MODEL"
"Nagaland","Phek","2021-07-10","2021","07","3.199434003","IMD GRID MODEL"
"Nagaland","Phek","2021-07-11","2021","07","2.199682356","IMD GRID MODEL"
"Nagaland","Phek","2021-07-12","2021","07","0.034950643","IMD GRID MODEL"
"Nagaland","Phek","2021-07-13","2021","07","NA","IMD GRID MODEL"
"Nagaland","Phek","2021-07-14","2021","07","4.752882023","IMD GRID MODEL"
"Nagaland","Phek","2021-07-15","2021","07","6.383950036","IMD GRID MODEL"
"Nagaland","Phek","2021-07-16","2021","07","3.41056431","IMD GRID MODEL"
"Nagaland","Phek","2021-07-17","2021","07","14.12169365","IMD GRID MODEL"
"Nagaland","Phek","2021-07-18","2021","07","13.37371419","IMD GRID MODEL"
"Nagaland","Phek","2021-07-19","2021","07","2.431743085","IMD GRID MODEL"
"Nagaland","Phek","2021-07-20","2021","07","2.945176308","IMD GRID MODEL"
"Nagaland","Phek","2021-07-21","2021","07","0.390011029","IMD GRID MODEL"
"Nagaland","Phek","2021-07-22","2021","07","NA","IMD GRID MODEL"
"Nagaland","Phek","2021-07-23","2021","07","0.546598764","IMD GRID MODEL"
"Nagaland","Phek","2021-07-24","2021","07","2.267749673","IMD GRID MODEL"
"Nagaland","Phek","2021-07-25","2021","07","2.829702361","IMD GRID MODEL"
"Nagaland","Phek","2021-07-26","2021","07","0.993892885","IMD GRID MODEL"
"Nagaland","Phek","2021-07-27","2021","07","1.546703339","IMD GRID MODEL"
"Nagaland","Phek","2021-07-28","2021","07","0.159053114","IMD GRID MODEL"
"Nagaland","Phek","2021-07-29","2021","07","NA","IMD GRID MODEL"
"Nagaland","Phek","2021-07-30","2021","07","NA","IMD GRID MODEL"
"Nagaland","Phek","2021-07-31","2021","07","23.83365162","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-01","2021","07","3.63522826","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-02","2021","07","6.710258709","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-03","2021","07","5.497647753","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-04","2021","07","10.17717431","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-05","2021","07","9.826065181","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-06","2021","07","22.44049659","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-07","2021","07","5.87717311","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-08","2021","07","1.722621551","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-09","2021","07","0.003501304","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-10","2021","07","11.68984447","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-11","2021","07","5.451625579","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-12","2021","07","0.155143043","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-13","2021","07","3.168526122","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-14","2021","07","6.35049603","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-15","2021","07","6.72051641","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-16","2021","07","4.754986985","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-17","2021","07","19.83090596","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-18","2021","07","16.44376866","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-19","2021","07","2.021182453","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-20","2021","07","2.792993837","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-21","2021","07","0.516912114","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-22","2021","07","9.117786924","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-23","2021","07","2.371867315","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-24","2021","07","1.72826202","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-25","2021","07","3.128147391","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-26","2021","07","1.238904762","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-27","2021","07","1.659279842","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-28","2021","07","0.841863622","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-29","2021","07","3.99602858","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-30","2021","07","6.032613636","IMD GRID MODEL"
"Nagaland","Tuensang","2021-07-31","2021","07","43.62622395","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-01","2021","07","3.688723619","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-02","2021","07","5.458088615","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-03","2021","07","3.859104349","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-04","2021","07","8.872369255","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-05","2021","07","7.430816744","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-06","2021","07","25.05172223","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-07","2021","07","6.623098974","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-08","2021","07","4.237172533","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-09","2021","07","0.112482426","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-10","2021","07","11.07266087","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-11","2021","07","2.915702278","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-12","2021","07","0.068162421","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-13","2021","07","3.802651775","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-14","2021","07","6.006048013","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-15","2021","07","7.011433539","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-16","2021","07","5.693655827","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-17","2021","07","21.41502481","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-18","2021","07","15.57573726","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-19","2021","07","1.170863334","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-20","2021","07","3.931216606","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-21","2021","07","1.289041584","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-22","2021","07","7.640212417","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-23","2021","07","3.080913071","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-24","2021","07","1.54754786","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-25","2021","07","2.825936414","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-26","2021","07","0.912369931","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-27","2021","07","2.61363104","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-28","2021","07","0.858698565","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-29","2021","07","2.062244957","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-30","2021","07","4.604699273","IMD GRID MODEL"
"Nagaland","Wokha","2021-07-31","2021","07","47.17288469","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-01","2021","07","3.982510833","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-02","2021","07","5.136627842","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-03","2021","07","6.669556942","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-04","2021","07","10.54768277","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-05","2021","07","12.00784468","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-06","2021","07","17.72537453","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-07","2021","07","5.471182855","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-08","2021","07","1.360241719","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-09","2021","07","NA","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-10","2021","07","3.667575468","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-11","2021","07","2.833883051","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-12","2021","07","NA","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-13","2021","07","0.535759233","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-14","2021","07","5.220032248","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-15","2021","07","6.929377247","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-16","2021","07","4.187791282","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-17","2021","07","19.71725802","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-18","2021","07","18.54488503","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-19","2021","07","2.709223718","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-20","2021","07","2.853933854","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-21","2021","07","0.458199357","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-22","2021","07","1.66317572","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-23","2021","07","2.001937907","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-24","2021","07","1.047883983","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-25","2021","07","3.509797745","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-26","2021","07","1.137623835","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-27","2021","07","1.954505925","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-28","2021","07","0.568752479","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-29","2021","07","0.727448023","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-30","2021","07","1.007067499","IMD GRID MODEL"
"Nagaland","Zunheboto","2021-07-31","2021","07","38.33881381","IMD GRID MODEL"
"Odisha","Anugul","2021-07-01","2021","07","0.522453013","IMD GRID MODEL"
"Odisha","Anugul","2021-07-02","2021","07","2.583953144","IMD GRID MODEL"
"Odisha","Anugul","2021-07-03","2021","07","22.40340462","IMD GRID MODEL"
"Odisha","Anugul","2021-07-04","2021","07","3.054843705","IMD GRID MODEL"
"Odisha","Anugul","2021-07-05","2021","07","5.743911993","IMD GRID MODEL"
"Odisha","Anugul","2021-07-06","2021","07","2.971977688","IMD GRID MODEL"
"Odisha","Anugul","2021-07-07","2021","07","0.32445969","IMD GRID MODEL"
"Odisha","Anugul","2021-07-08","2021","07","28.99476401","IMD GRID MODEL"
"Odisha","Anugul","2021-07-09","2021","07","0.324581007","IMD GRID MODEL"
"Odisha","Anugul","2021-07-10","2021","07","2.540759098","IMD GRID MODEL"
"Odisha","Anugul","2021-07-11","2021","07","1.706094627","IMD GRID MODEL"
"Odisha","Anugul","2021-07-12","2021","07","10.455213","IMD GRID MODEL"
"Odisha","Anugul","2021-07-13","2021","07","11.70784042","IMD GRID MODEL"
"Odisha","Anugul","2021-07-14","2021","07","14.02431628","IMD GRID MODEL"
"Odisha","Anugul","2021-07-15","2021","07","3.236063075","IMD GRID MODEL"
"Odisha","Anugul","2021-07-16","2021","07","0.51377912","IMD GRID MODEL"
"Odisha","Anugul","2021-07-17","2021","07","1.007755528","IMD GRID MODEL"
"Odisha","Anugul","2021-07-18","2021","07","0.21720809","IMD GRID MODEL"
"Odisha","Anugul","2021-07-19","2021","07","3.013445219","IMD GRID MODEL"
"Odisha","Anugul","2021-07-20","2021","07","16.29146829","IMD GRID MODEL"
"Odisha","Anugul","2021-07-21","2021","07","30.2575927","IMD GRID MODEL"
"Odisha","Anugul","2021-07-22","2021","07","17.97405265","IMD GRID MODEL"
"Odisha","Anugul","2021-07-23","2021","07","18.94552461","IMD GRID MODEL"
"Odisha","Anugul","2021-07-24","2021","07","29.83489985","IMD GRID MODEL"
"Odisha","Anugul","2021-07-25","2021","07","5.971924018","IMD GRID MODEL"
"Odisha","Anugul","2021-07-26","2021","07","1.428612","IMD GRID MODEL"
"Odisha","Anugul","2021-07-27","2021","07","1.174559865","IMD GRID MODEL"
"Odisha","Anugul","2021-07-28","2021","07","13.26687768","IMD GRID MODEL"
"Odisha","Anugul","2021-07-29","2021","07","4.952569549","IMD GRID MODEL"
"Odisha","Anugul","2021-07-30","2021","07","20.55943258","IMD GRID MODEL"
"Odisha","Anugul","2021-07-31","2021","07","9.795561262","IMD GRID MODEL"
"Odisha","Balangir","2021-07-23","2021","07","49.89551536","IMD GRID MODEL"
"Odisha","Balangir","2021-07-01","2021","07","1.197559493","IMD GRID MODEL"
"Odisha","Balangir","2021-07-02","2021","07","14.7959676","IMD GRID MODEL"
"Odisha","Balangir","2021-07-03","2021","07","15.99326385","IMD GRID MODEL"
"Odisha","Balangir","2021-07-04","2021","07","5.338234708","IMD GRID MODEL"
"Odisha","Balangir","2021-07-05","2021","07","16.07513929","IMD GRID MODEL"
"Odisha","Balangir","2021-07-06","2021","07","NA","IMD GRID MODEL"
"Odisha","Balangir","2021-07-07","2021","07","3.85E-5","IMD GRID MODEL"
"Odisha","Balangir","2021-07-08","2021","07","38.74170408","IMD GRID MODEL"
"Odisha","Balangir","2021-07-09","2021","07","0.25524105","IMD GRID MODEL"
"Odisha","Balangir","2021-07-10","2021","07","0.185788621","IMD GRID MODEL"
"Odisha","Balangir","2021-07-11","2021","07","0.435933268","IMD GRID MODEL"
"Odisha","Balangir","2021-07-12","2021","07","0.863569464","IMD GRID MODEL"
"Odisha","Balangir","2021-07-13","2021","07","7.276557642","IMD GRID MODEL"
"Odisha","Balangir","2021-07-14","2021","07","7.43473591","IMD GRID MODEL"
"Odisha","Balangir","2021-07-15","2021","07","1.929965893","IMD GRID MODEL"
"Odisha","Balangir","2021-07-16","2021","07","2.774145812","IMD GRID MODEL"
"Odisha","Balangir","2021-07-17","2021","07","0.000577204","IMD GRID MODEL"
"Odisha","Balangir","2021-07-18","2021","07","0.328452057","IMD GRID MODEL"
"Odisha","Balangir","2021-07-19","2021","07","6.801952287","IMD GRID MODEL"
"Odisha","Balangir","2021-07-20","2021","07","1.549321172","IMD GRID MODEL"
"Odisha","Balangir","2021-07-21","2021","07","11.80834665","IMD GRID MODEL"
"Odisha","Balangir","2021-07-22","2021","07","8.685416309","IMD GRID MODEL"
"Odisha","Balangir","2021-07-24","2021","07","31.9831309","IMD GRID MODEL"
"Odisha","Balangir","2021-07-25","2021","07","0.259897943","IMD GRID MODEL"
"Odisha","Balangir","2021-07-26","2021","07","1.813495835","IMD GRID MODEL"
"Odisha","Balangir","2021-07-27","2021","07","6.001711329","IMD GRID MODEL"
"Odisha","Balangir","2021-07-28","2021","07","11.83472383","IMD GRID MODEL"
"Odisha","Balangir","2021-07-29","2021","07","23.44964003","IMD GRID MODEL"
"Odisha","Balangir","2021-07-30","2021","07","31.49248386","IMD GRID MODEL"
"Odisha","Balangir","2021-07-31","2021","07","12.90163773","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-01","2021","07","0.241032871","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-24","2021","07","9.103652985","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-26","2021","07","2.58855252","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-27","2021","07","0.394716139","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-28","2021","07","3.731199808","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-30","2021","07","30.12799734","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-04","2021","07","0.659083149","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-05","2021","07","2.8680626","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-10","2021","07","0.789493383","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-11","2021","07","1.747929566","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-12","2021","07","9.229243806","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-13","2021","07","5.173907147","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-14","2021","07","10.08910149","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-17","2021","07","0.218108028","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-21","2021","07","5.928149638","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-23","2021","07","26.82812309","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-02","2021","07","19.00471299","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-03","2021","07","19.93786885","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-06","2021","07","1.93858056","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-07","2021","07","0.477755006","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-08","2021","07","15.26465568","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-09","2021","07","6.975287419","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-15","2021","07","2.748851673","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-16","2021","07","0.000824531","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-18","2021","07","0.347403641","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-19","2021","07","NA","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-20","2021","07","10.68248666","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-22","2021","07","7.068164432","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-25","2021","07","0.032240151","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-29","2021","07","38.43576645","IMD GRID MODEL"
"Odisha","Baleshwar","2021-07-31","2021","07","1.119846342","IMD GRID MODEL"
"Odisha","Bargarh","2021-07-03","2021","07","8.875481563","IMD GRID MODEL"
"Odisha","Bargarh","2021-07-14","2021","07","2.017593507","IMD GRID MODEL"
"Odisha","Bargarh","2021-07-01","2021","07","0.009482011","IMD GRID MODEL"
"Odisha","Bargarh","2021-07-02","2021","07","16.36930134","IMD GRID MODEL"
"Odisha","Bargarh","2021-07-04","2021","07","3.451749846","IMD GRID MODEL"
"Odisha","Bargarh","2021-07-05","2021","07","20.56030785","IMD GRID MODEL"
"Odisha","Bargarh","2021-07-06","2021","07","0.019090462","IMD GRID MODEL"
"Odisha","Bargarh","2021-07-07","2021","07","NA","IMD GRID MODEL"
"Odisha","Bargarh","2021-07-08","2021","07","31.39532776","IMD GRID MODEL"
"Odisha","Bargarh","2021-07-09","2021","07","5.652262753","IMD GRID MODEL"
"Odisha","Bargarh","2021-07-10","2021","07","2.371624824","IMD GRID MODEL"
