"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Maharashtra","Gadchiroli","2022-07-22","2022","07","8.832405993","IMD GRID MODEL"
"Maharashtra","Gadchiroli","2022-07-23","2022","07","40.51495271","IMD GRID MODEL"
"Maharashtra","Gadchiroli","2022-07-24","2022","07","29.69538303","IMD GRID MODEL"
"Maharashtra","Gadchiroli","2022-07-25","2022","07","19.79631886","IMD GRID MODEL"
"Maharashtra","Gadchiroli","2022-07-26","2022","07","12.12628001","IMD GRID MODEL"
"Maharashtra","Gadchiroli","2022-07-27","2022","07","19.08136501","IMD GRID MODEL"
"Maharashtra","Gadchiroli","2022-07-28","2022","07","1.443265373","IMD GRID MODEL"
"Maharashtra","Gadchiroli","2022-07-29","2022","07","2.952353185","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-01","2022","07","9.071384803","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-02","2022","07","0.433838805","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-03","2022","07","23.70203576","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-04","2022","07","13.94644211","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-05","2022","07","63.41539215","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-06","2022","07","6.738352597","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-07","2022","07","6.479434336","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-08","2022","07","1.530691493","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-09","2022","07","16.54049922","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-10","2022","07","19.52389187","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-11","2022","07","27.50945963","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-12","2022","07","30.80266126","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-13","2022","07","67.33463233","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-14","2022","07","11.98803732","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-15","2022","07","35.91570604","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-16","2022","07","24.77284783","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-17","2022","07","17.80448301","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-18","2022","07","37.56868626","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-19","2022","07","7.035994132","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-20","2022","07","2.319232871","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-21","2022","07","5.668309977","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-22","2022","07","11.50390493","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-23","2022","07","13.95991148","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-24","2022","07","18.98122343","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-25","2022","07","16.87835289","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-26","2022","07","23.59077156","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-27","2022","07","14.15056791","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-28","2022","07","2.803399473","IMD GRID MODEL"
"Maharashtra","Gondia","2022-07-29","2022","07","2.067011691","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-01","2022","07","5.029871844","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-02","2022","07","4.234416609","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-03","2022","07","1.714367878","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-04","2022","07","15.49812418","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-05","2022","07","15.34009998","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-06","2022","07","3.524571373","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-07","2022","07","15.09169564","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-08","2022","07","11.48096468","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-09","2022","07","60.7907252","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-10","2022","07","20.87012271","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-11","2022","07","3.559375497","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-12","2022","07","11.10719448","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-13","2022","07","79.49834719","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-14","2022","07","71.96873621","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-15","2022","07","5.505624424","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-16","2022","07","0.532869665","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-17","2022","07","0.746777442","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-18","2022","07","35.71221589","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-19","2022","07","13.4275227","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-20","2022","07","1.337867318","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-21","2022","07","7.135655651","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-22","2022","07","0.195891126","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-23","2022","07","8.052852616","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-24","2022","07","10.92778473","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-25","2022","07","7.408971698","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-26","2022","07","7.522511025","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-27","2022","07","7.181423664","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-28","2022","07","1.269826413","IMD GRID MODEL"
"Maharashtra","Hingoli","2022-07-29","2022","07","4.252850666","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-01","2022","07","1.425853794","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-02","2022","07","1.127998595","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-03","2022","07","8.571273245","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-04","2022","07","2.692637215","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-05","2022","07","11.47488996","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-06","2022","07","11.07669566","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-07","2022","07","8.861677628","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-08","2022","07","4.463000961","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-09","2022","07","13.17020157","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-10","2022","07","30.77382095","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-11","2022","07","12.1826839","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-12","2022","07","21.39555072","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-13","2022","07","4.250768583","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-14","2022","07","38.2193793","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-15","2022","07","18.77374875","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-16","2022","07","0.39107051","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-17","2022","07","1.872076653","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-18","2022","07","16.19887128","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-19","2022","07","36.67176534","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-20","2022","07","6.340816856","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-21","2022","07","3.964139956","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-22","2022","07","0.657790268","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-23","2022","07","0.063012686","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-24","2022","07","13.07095289","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-25","2022","07","10.19094781","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-26","2022","07","2.936954664","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-27","2022","07","8.141187366","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-28","2022","07","3.389833895","IMD GRID MODEL"
"Maharashtra","Jalgaon","2022-07-29","2022","07","0.65869321","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-01","2022","07","6.383093783","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-02","2022","07","7.581926296","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-03","2022","07","2.395346614","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-04","2022","07","5.55671025","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-05","2022","07","8.771845599","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-06","2022","07","21.30180023","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-07","2022","07","14.01828496","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-08","2022","07","5.446378593","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-09","2022","07","18.01115333","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-10","2022","07","21.55562164","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-11","2022","07","8.012067948","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-12","2022","07","1.031446483","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-13","2022","07","32.16860375","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-14","2022","07","29.83307663","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-15","2022","07","1.831354233","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-16","2022","07","0.046404497","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-17","2022","07","0.041542886","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-18","2022","07","11.56392798","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-19","2022","07","10.49168684","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-20","2022","07","3.109055556","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-21","2022","07","1.728925524","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-22","2022","07","0.022788841","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-23","2022","07","0.719681101","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-24","2022","07","11.07732658","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-25","2022","07","14.28186221","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-26","2022","07","1.231465957","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-27","2022","07","9.013717202","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-28","2022","07","2.943199411","IMD GRID MODEL"
"Maharashtra","Jalna","2022-07-29","2022","07","14.30702836","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-01","2022","07","11.49332589","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-02","2022","07","15.90567236","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-03","2022","07","8.627018678","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-04","2022","07","8.862310346","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-05","2022","07","47.75728949","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-06","2022","07","49.63300821","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-07","2022","07","31.09265281","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-08","2022","07","20.11186127","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-09","2022","07","29.94942011","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-10","2022","07","38.48174785","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-11","2022","07","25.40587764","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-12","2022","07","37.49137086","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-13","2022","07","30.9622878","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-14","2022","07","40.81280633","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-15","2022","07","36.5548287","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-16","2022","07","33.61024869","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-17","2022","07","34.17794665","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-18","2022","07","12.33103448","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-19","2022","07","7.27673325","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-20","2022","07","6.598250475","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-21","2022","07","2.762623148","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-22","2022","07","2.63944475","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-23","2022","07","1.951028463","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-24","2022","07","5.821737133","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-25","2022","07","6.74183583","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-26","2022","07","4.918536779","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-27","2022","07","2.438146904","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-28","2022","07","4.22591269","IMD GRID MODEL"
"Maharashtra","Kolhapur","2022-07-29","2022","07","2.751966102","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-01","2022","07","8.20424377","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-02","2022","07","5.124077829","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-03","2022","07","0.8843013","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-04","2022","07","14.36990244","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-05","2022","07","7.043306991","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-06","2022","07","18.07279994","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-07","2022","07","1.69970736","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-08","2022","07","8.361969932","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-09","2022","07","37.20675139","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-10","2022","07","28.94059349","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-11","2022","07","7.37869185","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-12","2022","07","10.83130281","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-13","2022","07","64.61075985","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-14","2022","07","46.24219306","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-15","2022","07","5.403488677","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-16","2022","07","1.642449524","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-17","2022","07","2.470809402","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-18","2022","07","32.5058803","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-19","2022","07","1.168807361","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-20","2022","07","1.15412075","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-21","2022","07","5.067264454","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-22","2022","07","0.112305907","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-23","2022","07","29.77173987","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-24","2022","07","6.236857479","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-25","2022","07","1.409427655","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-26","2022","07","17.75142777","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-27","2022","07","6.197507499","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-28","2022","07","5.417280506","IMD GRID MODEL"
"Maharashtra","Latur","2022-07-29","2022","07","1.938922567","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-01","2022","07","178.2938727","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-01","2022","07","88.75473683","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-02","2022","07","67.43576416","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-02","2022","07","89.10085433","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-03","2022","07","10.47197403","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-03","2022","07","20.02812353","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-04","2022","07","16.84145638","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-04","2022","07","29.11510436","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-05","2022","07","128.2813125","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-05","2022","07","162.1274349","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-06","2022","07","149.9695704","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-07","2022","07","118.1369187","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-07","2022","07","125.0520574","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-08","2022","07","52.72232318","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-09","2022","07","8.420105275","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-10","2022","07","6.52339708","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-10","2022","07","26.77427031","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-11","2022","07","14.44510263","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-11","2022","07","38.34853433","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-12","2022","07","98.00836269","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-13","2022","07","36.95906999","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-13","2022","07","61.33061719","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-14","2022","07","79.34162832","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-14","2022","07","131.5518895","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-15","2022","07","91.33290218","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-16","2022","07","20.24973152","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-16","2022","07","31.8251387","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-17","2022","07","21.29332513","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-17","2022","07","36.97522956","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-18","2022","07","7.140301804","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-18","2022","07","10.16302662","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-19","2022","07","10.16619055","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-19","2022","07","25.93794498","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-20","2022","07","10.24065625","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-20","2022","07","22.68594504","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-21","2022","07","25.44230848","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-22","2022","07","10.95596069","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-22","2022","07","7.032927292","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-23","2022","07","3.373665556","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-23","2022","07","4.541147987","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-24","2022","07","13.18060361","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-24","2022","07","19.68701119","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-25","2022","07","7.288787495","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-25","2022","07","26.54765635","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-26","2022","07","4.071974026","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-26","2022","07","10.59404882","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-27","2022","07","23.9667275","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-27","2022","07","9.409502472","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-28","2022","07","6.009075279","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-28","2022","07","5.393011028","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-29","2022","07","0.193416389","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-29","2022","07","0.022583307","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-06","2022","07","130.8846956","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-12","2022","07","40.34590277","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-15","2022","07","60.88335846","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-21","2022","07","15.30409194","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-08","2022","07","95.61473938","IMD GRID MODEL"
"Maharashtra","Mumbai Suburban","2022-07-09","2022","07","15.30250131","IMD GRID MODEL"
